output: Running command: ./powchain optchain --p2p 0.0.0.0:6042 --api 0.0.0.0:7149 -c 34.232.80.65:6042 -c 43.206.240.251:6042 -c 3.227.10.140:6042 -c 18.230.6.85:6042 -c 18.175.173.132:6042 -c 13.222.15.45:6042 -c 52.194.192.174:6042 -c 35.179.147.144:6042 -c 43.206.209.204:6042 -c 52.192.249.121:6042 -c 100.28.124.199:6042 -c 35.179.126.229:6042 -c 44.211.33.45:6042 -c 54.238.229.190:6042 -c 18.228.197.69:6042 -c 18.231.124.203:6042 -c 100.48.58.194:6042 -c 13.42.62.253:6042 -c 54.207.12.125:6042 -c 57.180.34.216:6042 -c 13.231.41.56:6042 -c 3.235.40.112:6042 -c 13.114.163.116:6042 -c 98.93.195.143:6042 -c 56.125.187.80:6042 -c 35.178.16.106:6042 -c 44.192.54.14:6042 -c 18.231.248.1:6042 -c 100.28.127.10:6042 -c 56.124.95.103:6042 -c 35.178.14.224:6042 -c 3.238.24.7:6042 -c 56.124.8.33:6042 -c 52.197.126.195:6042 -c 3.235.141.98:6042 -c 18.231.10.83:6042 -c 13.42.8.31:6042 -c 54.232.69.165:6042 -c 54.248.24.7:6042 -c 54.207.11.218:6042 -c 18.130.112.203:6042 -c 15.228.222.108:6042 -c 35.77.92.145:6042 -c 54.233.211.157:6042 -c 34.204.189.88:6042 -c 18.133.76.232:6042 -c 52.195.236.103:6042 -c 13.217.217.47:6042 -c 54.207.148.13:6042 -c 44.220.51.95:6042 --shardId 3 --nodeId 2 --experNumber 34 --experIter 0 --shardNum 4 --shardSize 16 --blockSize 8192 --symbolSize 64 --propSize 16 --avaiSize 16 --eReq 2 --iReq 2 --k 6 --tDiff 000015ffffffffffffffffffffffffffffffffffffffffffffffffffffffffdc --pDiff 0000029696969696969696969696969696969696969696969696969696969692 --aDiff 000000a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a4 --iDiff 0000000cbdf90cbdf90cbdf90cbdf90cbdf90cbdf90cbdf90cbdf90cbdf90cbd --oDiff 0000014b4b4b4b4b4b4b4b4b4b4b4b4b4b4b4b4b4b4b4b4b4b4b4b4b4b4b4b49
err: [2025-12-21T00:09:15Z INFO  powchain::optchain] configuration: Configuration { tx_diff: 0000..ffdc, prop_diff: 0000..9692, avai_diff: 0000..a5a4, in_avai_diff: 0000..0cbd, order_diff: 0000..4b49, block_size: 8192, symbol_size: 64, num_symbol_per_block: 128, prop_size: 16, avai_size: 16, ex_req_num: 2, in_req_num: 2, k: 6, shard_id: 3, node_id: 2, shard_num: 4, shard_size: 16, exper_number: 34, exper_iter: 0 }
[2025-12-21T00:09:18Z INFO  powchain::optchain::network::server] Establishing connection to peer 35.179.126.229:6042
[2025-12-21T00:09:18Z INFO  powchain::optchain::network::server] Connecting node's shard id: 0
[2025-12-21T00:09:18Z INFO  powchain::optchain] Connected to outgoing peer 35.179.126.229:6042
[2025-12-21T00:09:18Z INFO  powchain::optchain::network::server] Establishing connection to peer 44.211.33.45:6042
[2025-12-21T00:09:18Z INFO  powchain::optchain::network::server] Connecting node's shard id: 0
[2025-12-21T00:09:18Z INFO  powchain::optchain] Connected to outgoing peer 44.211.33.45:6042
[2025-12-21T00:09:18Z INFO  powchain::optchain::network::server] Establishing connection to peer 54.238.229.190:6042
[2025-12-21T00:09:19Z INFO  powchain::optchain::network::server] Connecting node's shard id: 0
[2025-12-21T00:09:19Z INFO  powchain::optchain] Connected to outgoing peer 54.238.229.190:6042
[2025-12-21T00:09:19Z INFO  powchain::optchain::network::server] Establishing connection to peer 18.228.197.69:6042
[2025-12-21T00:09:19Z INFO  powchain::optchain::network::server] Connecting node's shard id: 0
[2025-12-21T00:09:19Z INFO  powchain::optchain] Connected to outgoing peer 18.228.197.69:6042
[2025-12-21T00:09:19Z INFO  powchain::optchain::network::server] Establishing connection to peer 18.231.124.203:6042
[2025-12-21T00:09:20Z INFO  powchain::optchain::network::server] Connecting node's shard id: 0
[2025-12-21T00:09:20Z INFO  powchain::optchain] Connected to outgoing peer 18.231.124.203:6042
[2025-12-21T00:09:20Z INFO  powchain::optchain::network::server] Establishing connection to peer 100.48.58.194:6042
[2025-12-21T00:09:20Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:20Z INFO  powchain::optchain] Connected to outgoing peer 100.48.58.194:6042
[2025-12-21T00:09:20Z INFO  powchain::optchain::network::server] Establishing connection to peer 13.42.62.253:6042
[2025-12-21T00:09:20Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:20Z INFO  powchain::optchain] Connected to outgoing peer 13.42.62.253:6042
[2025-12-21T00:09:20Z INFO  powchain::optchain::network::server] Establishing connection to peer 54.207.12.125:6042
[2025-12-21T00:09:20Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:20Z INFO  powchain::optchain] Connected to outgoing peer 54.207.12.125:6042
[2025-12-21T00:09:20Z INFO  powchain::optchain::network::server] Establishing connection to peer 57.180.34.216:6042
[2025-12-21T00:09:21Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:21Z INFO  powchain::optchain] Connected to outgoing peer 57.180.34.216:6042
[2025-12-21T00:09:21Z INFO  powchain::optchain::network::server] Establishing connection to peer 13.231.41.56:6042
[2025-12-21T00:09:21Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:21Z INFO  powchain::optchain] Connected to outgoing peer 13.231.41.56:6042
[2025-12-21T00:09:21Z INFO  powchain::optchain::network::server] Establishing connection to peer 3.235.40.112:6042
[2025-12-21T00:09:21Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:21Z INFO  powchain::optchain] Connected to outgoing peer 3.235.40.112:6042
[2025-12-21T00:09:21Z INFO  powchain::optchain::network::server] Establishing connection to peer 13.114.163.116:6042
[2025-12-21T00:09:22Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:22Z INFO  powchain::optchain] Connected to outgoing peer 13.114.163.116:6042
[2025-12-21T00:09:22Z INFO  powchain::optchain::network::server] Establishing connection to peer 98.93.195.143:6042
[2025-12-21T00:09:22Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:22Z INFO  powchain::optchain] Connected to outgoing peer 98.93.195.143:6042
[2025-12-21T00:09:22Z INFO  powchain::optchain::network::server] Establishing connection to peer 56.125.187.80:6042
[2025-12-21T00:09:22Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:22Z INFO  powchain::optchain] Connected to outgoing peer 56.125.187.80:6042
[2025-12-21T00:09:22Z INFO  powchain::optchain::network::server] Establishing connection to peer 35.178.16.106:6042
[2025-12-21T00:09:22Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:22Z INFO  powchain::optchain] Connected to outgoing peer 35.178.16.106:6042
[2025-12-21T00:09:22Z INFO  powchain::optchain::network::server] Establishing connection to peer 44.192.54.14:6042
[2025-12-21T00:09:22Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:22Z INFO  powchain::optchain] Connected to outgoing peer 44.192.54.14:6042
[2025-12-21T00:09:22Z INFO  powchain::optchain::network::server] Establishing connection to peer 18.231.248.1:6042
[2025-12-21T00:09:23Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:23Z INFO  powchain::optchain] Connected to outgoing peer 18.231.248.1:6042
[2025-12-21T00:09:23Z INFO  powchain::optchain::network::server] Establishing connection to peer 100.28.127.10:6042
[2025-12-21T00:09:23Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:23Z INFO  powchain::optchain] Connected to outgoing peer 100.28.127.10:6042
[2025-12-21T00:09:23Z INFO  powchain::optchain::network::server] Establishing connection to peer 56.124.95.103:6042
[2025-12-21T00:09:23Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:23Z INFO  powchain::optchain] Connected to outgoing peer 56.124.95.103:6042
[2025-12-21T00:09:23Z INFO  powchain::optchain::network::server] Establishing connection to peer 35.178.14.224:6042
[2025-12-21T00:09:23Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:23Z INFO  powchain::optchain] Connected to outgoing peer 35.178.14.224:6042
[2025-12-21T00:09:23Z INFO  powchain::optchain::network::server] Establishing connection to peer 3.238.24.7:6042
[2025-12-21T00:09:23Z INFO  powchain::optchain::network::server] Connecting node's shard id: 1
[2025-12-21T00:09:23Z INFO  powchain::optchain] Connected to outgoing peer 3.238.24.7:6042
[2025-12-21T00:09:23Z INFO  powchain::optchain::network::server] Establishing connection to peer 56.124.8.33:6042
[2025-12-21T00:09:24Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:24Z INFO  powchain::optchain] Connected to outgoing peer 56.124.8.33:6042
[2025-12-21T00:09:24Z INFO  powchain::optchain::network::server] Establishing connection to peer 52.197.126.195:6042
[2025-12-21T00:09:24Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:24Z INFO  powchain::optchain] Connected to outgoing peer 52.197.126.195:6042
[2025-12-21T00:09:24Z INFO  powchain::optchain::network::server] Establishing connection to peer 3.235.141.98:6042
[2025-12-21T00:09:24Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:24Z INFO  powchain::optchain] Connected to outgoing peer 3.235.141.98:6042
[2025-12-21T00:09:24Z INFO  powchain::optchain::network::server] Establishing connection to peer 18.231.10.83:6042
[2025-12-21T00:09:25Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:25Z INFO  powchain::optchain] Connected to outgoing peer 18.231.10.83:6042
[2025-12-21T00:09:25Z INFO  powchain::optchain::network::server] Establishing connection to peer 13.42.8.31:6042
[2025-12-21T00:09:25Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:25Z INFO  powchain::optchain] Connected to outgoing peer 13.42.8.31:6042
[2025-12-21T00:09:25Z INFO  powchain::optchain::network::server] Establishing connection to peer 54.232.69.165:6042
[2025-12-21T00:09:25Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:25Z INFO  powchain::optchain] Connected to outgoing peer 54.232.69.165:6042
[2025-12-21T00:09:25Z INFO  powchain::optchain::network::server] Establishing connection to peer 54.248.24.7:6042
[2025-12-21T00:09:25Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:25Z INFO  powchain::optchain] Connected to outgoing peer 54.248.24.7:6042
[2025-12-21T00:09:25Z INFO  powchain::optchain::network::server] Establishing connection to peer 54.207.11.218:6042
[2025-12-21T00:09:26Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:26Z INFO  powchain::optchain] Connected to outgoing peer 54.207.11.218:6042
[2025-12-21T00:09:26Z INFO  powchain::optchain::network::server] Establishing connection to peer 18.130.112.203:6042
[2025-12-21T00:09:26Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:26Z INFO  powchain::optchain] Connected to outgoing peer 18.130.112.203:6042
[2025-12-21T00:09:26Z INFO  powchain::optchain::network::server] Establishing connection to peer 15.228.222.108:6042
[2025-12-21T00:09:26Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:26Z INFO  powchain::optchain] Connected to outgoing peer 15.228.222.108:6042
[2025-12-21T00:09:26Z INFO  powchain::optchain::network::server] Establishing connection to peer 35.77.92.145:6042
[2025-12-21T00:09:27Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:27Z INFO  powchain::optchain] Connected to outgoing peer 35.77.92.145:6042
[2025-12-21T00:09:27Z INFO  powchain::optchain::network::server] Establishing connection to peer 54.233.211.157:6042
[2025-12-21T00:09:27Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:27Z INFO  powchain::optchain] Connected to outgoing peer 54.233.211.157:6042
[2025-12-21T00:09:27Z INFO  powchain::optchain::network::server] Establishing connection to peer 34.204.189.88:6042
[2025-12-21T00:09:27Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:27Z INFO  powchain::optchain] Connected to outgoing peer 34.204.189.88:6042
[2025-12-21T00:09:27Z INFO  powchain::optchain::network::server] Establishing connection to peer 18.133.76.232:6042
[2025-12-21T00:09:27Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:27Z INFO  powchain::optchain] Connected to outgoing peer 18.133.76.232:6042
[2025-12-21T00:09:27Z INFO  powchain::optchain::network::server] Establishing connection to peer 52.195.236.103:6042
[2025-12-21T00:09:28Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:28Z INFO  powchain::optchain] Connected to outgoing peer 52.195.236.103:6042
[2025-12-21T00:09:28Z INFO  powchain::optchain::network::server] Establishing connection to peer 13.217.217.47:6042
[2025-12-21T00:09:28Z INFO  powchain::optchain::network::server] Connecting node's shard id: 2
[2025-12-21T00:09:28Z INFO  powchain::optchain] Connected to outgoing peer 13.217.217.47:6042
[2025-12-21T00:09:28Z INFO  powchain::optchain::network::server] Establishing connection to peer 54.207.148.13:6042
[2025-12-21T00:09:28Z INFO  powchain::optchain::network::server] Connecting node's shard id: 3
[2025-12-21T00:09:28Z INFO  powchain::optchain] Connected to outgoing peer 54.207.148.13:6042
[2025-12-21T00:09:28Z INFO  powchain::optchain::network::server] Establishing connection to peer 44.220.51.95:6042
[2025-12-21T00:09:28Z INFO  powchain::optchain::network::server] Connecting node's shard id: 3
[2025-12-21T00:09:28Z INFO  powchain::optchain] Connected to outgoing peer 44.220.51.95:6042
[2025-12-21T00:09:30Z INFO  powchain::optchain::network::server] Incoming peer from 35.177.52.196:58686
[2025-12-21T00:09:30Z INFO  powchain::optchain::network::server] Coming node's shard id: 3
[2025-12-21T00:09:36Z INFO  powchain::optchain::network::server] Incoming peer from 43.207.156.36:37524
[2025-12-21T00:09:36Z INFO  powchain::optchain::network::server] Coming node's shard id: 3
[2025-12-21T00:09:39Z INFO  powchain::optchain::network::server] Incoming peer from 13.231.255.71:49154
[2025-12-21T00:09:39Z INFO  powchain::optchain::network::server] Coming node's shard id: 3
[2025-12-21T00:09:39Z INFO  powchain::optchain::network::server] Incoming peer from 18.228.10.137:54692
[2025-12-21T00:09:39Z INFO  powchain::optchain::network::server] Coming node's shard id: 3
[2025-12-21T00:09:40Z INFO  powchain::optchain::network::server] Incoming peer from 3.10.151.185:48242
[2025-12-21T00:09:40Z INFO  powchain::optchain::network::server] Coming node's shard id: 3
[2025-12-21T00:09:44Z INFO  powchain::optchain::network::server] Incoming peer from 35.178.193.162:52084
[2025-12-21T00:09:44Z INFO  powchain::optchain::network::server] Coming node's shard id: 3
[2025-12-21T00:09:45Z INFO  powchain::optchain::network::server] Incoming peer from 18.183.225.145:34294
[2025-12-21T00:09:45Z INFO  powchain::optchain::network::server] Coming node's shard id: 3
[2025-12-21T00:09:47Z INFO  powchain::optchain::network::server] Incoming peer from 56.125.172.203:36680
[2025-12-21T00:09:47Z INFO  powchain::optchain::network::server] Coming node's shard id: 3
[2025-12-21T00:09:48Z INFO  powchain::optchain::network::server] Incoming peer from 18.175.250.212:52846
[2025-12-21T00:09:48Z INFO  powchain::optchain::network::server] Coming node's shard id: 3
[2025-12-21T00:09:50Z INFO  powchain::optchain::network::server] Incoming peer from 3.91.63.123:34950
[2025-12-21T00:09:50Z INFO  powchain::optchain::network::server] Coming node's shard id: 3
[2025-12-21T00:09:51Z INFO  powchain::optchain::network::server] Incoming peer from 13.41.185.171:51152
[2025-12-21T00:09:51Z INFO  powchain::optchain::network::server] Coming node's shard id: 3
[2025-12-21T00:09:56Z INFO  powchain::optchain::network::server] Incoming peer from 13.43.90.200:46572
[2025-12-21T00:09:56Z INFO  powchain::optchain::network::server] Coming node's shard id: 3
[2025-12-21T00:09:56Z INFO  powchain::optchain::network::server] Incoming peer from 54.250.153.78:60504
[2025-12-21T00:09:56Z INFO  powchain::optchain::network::server] Coming node's shard id: 3
[2025-12-21T00:11:44Z INFO  powchain::optchain::miner] Miner starting in continuous mode with lambda 0
[2025-12-21T00:11:50Z INFO  powchain::optchain::network::worker] Incoming block 0000..0e5d
[2025-12-21T00:11:50Z INFO  powchain::optchain::network::worker] successfully inserting block: OrderHash(0000..0e5d)
[2025-12-21T00:11:50Z INFO  powchain::optchain::network::worker] missing_symbol_indexs: None
[2025-12-21T00:11:56Z INFO  powchain::optchain::miner] mine a transaction block 0000..763d in shard 3
[2025-12-21T00:11:56Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 0) is inserted
[2025-12-21T00:11:56Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 1) is inserted
[2025-12-21T00:11:56Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 2) is inserted
[2025-12-21T00:11:56Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 3) is inserted
[2025-12-21T00:11:56Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 4) is inserted
[2025-12-21T00:11:56Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 5) is inserted
[2025-12-21T00:11:56Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 6) is inserted
[2025-12-21T00:11:56Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 7) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 8) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 9) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 10) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 11) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 12) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 13) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 14) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 15) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::network::worker] Incoming block 0000..be1b
[2025-12-21T00:11:57Z INFO  powchain::optchain::network::worker] successfully inserting block: PropHash(0000..be1b)
[2025-12-21T00:11:57Z INFO  powchain::optchain::network::worker] missing_symbol_indexs: None
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 16) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 17) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 18) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 19) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 20) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 21) is inserted
[2025-12-21T00:11:57Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 22) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 23) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 24) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 25) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 26) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 27) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 28) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 29) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 30) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 31) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 32) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 33) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 34) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 35) is inserted
[2025-12-21T00:11:58Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 36) is inserted
[2025-12-21T00:11:59Z INFO  powchain::optchain::symbolpool] symbol (cmt: e983..053e, index: 37) is inserted
[2025-12-21T00:11:59Z INFO  powchain::optchain::network::worker] Incoming tx block b2ba..2c88
